Phone timestamp;RR-interval [ms]
2023-02-08T18:56:48.651;471
2023-02-08T18:56:49.122;467
2023-02-08T18:56:49.589;465
2023-02-08T18:56:50.054;474
2023-02-08T18:56:50.528;478
2023-02-08T18:56:51.006;522
2023-02-08T18:56:51.528;638
2023-02-08T18:56:52.166;597
2023-02-08T18:56:52.763;549
2023-02-08T18:56:53.312;501
2023-02-08T18:56:53.813;481
2023-02-08T18:56:54.294;480
2023-02-08T18:56:54.774;480
2023-02-08T18:56:55.254;487
2023-02-08T18:56:55.741;504
2023-02-08T18:56:56.245;504
2023-02-08T18:56:56.749;511
2023-02-08T18:56:57.260;505
2023-02-08T18:56:57.765;510
2023-02-08T18:56:58.275;514
2023-02-08T18:56:58.789;512
2023-02-08T18:56:59.301;503
2023-02-08T18:56:59.804;497
2023-02-08T18:57:00.301;492
2023-02-08T18:57:00.793;488
2023-02-08T18:57:01.281;480
2023-02-08T18:57:01.761;478
2023-02-08T18:57:02.239;475
2023-02-08T18:57:02.714;476
2023-02-08T18:57:03.190;478
2023-02-08T18:57:03.668;477
